NrOfTransactions=2;From=6/1/2023;Until=7/31/2024;StartAmount=10000;
DIS,20231012,84.35
GUST,20230609,146.56
GUST,20230706,151.99
DIS,20240715,96.87
DIS,20240327,120.98
WWS,20231114,92.5
DIS,20240425,112.77
DINO,20231226,104.45
DIS,20240530,101.7
DIS,20230912,83.68
DINO,20231030,86.06
FLYN,20240111,97.31
WWS,20230703,84.24
FLYN,20230616,97.57
GUST,20240125,155.62
WWS,20231220,90.06
DIS,20230816,86.35
DIS,20240322,115.87
FLYN,20240719,92.83
WWS,20230915,92.44
FLYN,20231009,83.5
FLYN,20240411,84.06
DINO,20240508,143.6
WWS,20240626,110.54
GUST,20240213,156.27
WWS,20240627,110.55
FLYN,20240109,92.11
DINO,20230717,104.79
WWS,20231226,92.79
DIS,20231120,95.03
WWS,20230814,86.21
FLYN,20230815,83.53
WWS,20240618,110.26
DINO,20230816,91.78
DIS,20230809,87.49
DIS,20231109,90.34
FLYN,20240502,84.08
GUST,20230727,152.11
GUST,20240207,159.12
DINO,20231110,97.44
FLYN,20230627,90.07
WWS,20230717,85.1
WWS,20240212,98.08
DIS,20231102,83.29
DIS,20240308,110.32
FLYN,20240528,79.87
GUST,20230811,157.02
FLYN,20240325,85.96
DIS,20240222,107.64
DINO,20231115,98.8
FLYN,20231120,87.54
DIS,20231212,91.07
GUST,20240419,158.14
DINO,20230613,106.8
WWS,20240208,98.36
DINO,20240327,136.69
DINO,20240108,102.24
GUST,20230623,148.46
GUST,20230627,150.02
FLYN,20230615,99.67
DIS,20240621,102.27
DIS,20240306,110.06
DIS,20230622,88.49
GUST,20230724,153.42
DINO,20231113,96.42
WWS,20240322,99.48
DIS,20240402,122.82
DINO,20231127,97.21
FLYN,20230609,98.44
WWS,20231117,88.84
GUST,20240212,157.11
FLYN,20231130,85.95
FLYN,20240214,91.75
DIS,20230615,92.94
DINO,20240122,113.03
GUST,20240605,166.05
GUST,20240717,169.44
DIS,20240517,103.25
WWS,20230920,90.66
DINO,20240416,139.8
GUST,20240521,168.35
WWS,20230714,84.92
FLYN,20240216,88.84
FLYN,20240624,81.12
DIS,20240603,102.77
DINO,20240403,142
GUST,20240510,166.85
DINO,20240612,172.98
GUST,20240606,168.47
DINO,20240326,138.84
DIS,20231214,93.94
GUST,20231211,145.82
DINO,20230629,100.64
GUST,20230711,148.08
GUST,20240314,161.5
GUST,20230713,148.95
WWS,20240221,98.17
GUST,20240202,158.09
DINO,20231107,92.41
DINO,20230714,105.14
DINO,20231109,91.62
GUST,20240703,163.83
FLYN,20240709,90.44
FLYN,20230818,82.66
FLYN,20240215,91.99
WWS,20231212,91.17
DINO,20240102,101.53
GUST,20240719,167.96
FLYN,20230602,98.01
GUST,20230714,150.05
FLYN,20240501,82.89
DIS,20240410,117.19
FLYN,20230803,90.03
FLYN,20240328,85.74
DIS,20240606,101.21
DINO,20231218,102.93
DINO,20230825,93.1
GUST,20240222,160.56
FLYN,20240206,96.96
FLYN,20240327,86.54
DINO,20231003,85.41
DIS,20240705,97.99
DINO,20231009,88.99
DINO,20240216,126.69
DIS,20240613,100.09
DIS,20231204,92.01
DIS,20231013,84.35
FLYN,20230707,91.04
GUST,20240404,155.45
DIS,20240130,96.94
FLYN,20230605,98.5
WWS,20231228,93.24
FLYN,20240701,85.31
GUST,20240215,157.01
WWS,20240603,105.44
GUST,20240626,167.45
GUST,20231122,151.02
DINO,20231128,97.98
FLYN,20231121,86.79
DINO,20230726,99.41
GUST,20240228,160.05
WWS,20240516,98.92
WWS,20230911,91.58
GUST,20231214,144.66
FLYN,20230927,82.55
DINO,20230718,103.15
WWS,20240213,97.96
DINO,20231002,87.65
FLYN,20240613,84.1
DINO,20231204,97.01
DINO,20240103,100.17
FLYN,20230728,93.47
WWS,20240502,94.91
DIS,20230602,90.77
DINO,20240328,136.05
DINO,20240604,152.47
GUST,20240423,161.5
DIS,20231129,92.5
WWS,20240529,101.44
DIS,20231113,89.44
WWS,20240514,99.04
WWS,20240308,95.91
DINO,20240223,129.53
WWS,20240730,113.24
WWS,20240520,97.79
DIS,20230724,86.6
FLYN,20240520,83.59
GUST,20230612,145.41
GUST,20231215,143.96
FLYN,20231110,85.94
DINO,20240624,167.81
DIS,20231005,80.81
FLYN,20230811,85.58
DINO,20230907,90.05
WWS,20240123,95.06
DINO,20240502,136.23
FLYN,20240712,96.07
DIS,20240509,105.8
WWS,20231107,90.77
DINO,20230725,100.32
DIS,20240513,105.83
GUST,20240624,168.45
FLYN,20240226,86.07
DIS,20240325,119.36
DIS,20240520,102.9
DINO,20240613,172.91
FLYN,20230817,82.4
DIS,20231002,81.67
GUST,20240108,148.69
WWS,20230817,88.29
DINO,20240207,124.98
DINO,20240529,154.34
DINO,20231129,98.88
DIS,20240226,107.68
WWS,20240304,97.94
DIS,20231207,92.35
DINO,20231220,100.04
FLYN,20230712,91.24
WWS,20240405,96.81
DINO,20240510,149.26
GUST,20231003,145.49
GUST,20240226,160.22
GUST,20230818,152.54
GUST,20240229,158.94
WWS,20230621,80.87
DINO,20240321,139.45
GUST,20240620,167.67
WWS,20240319,98.42
WWS,20230804,85.45
DIS,20240604,103.33
FLYN,20240506,84.84
FLYN,20230929,82.41
DIS,20240404,117.09
WWS,20230626,81.72
WWS,20240701,110.58
FLYN,20240415,82.3
FLYN,20230808,89.82
GUST,20231009,143.36
GUST,20230725,153.78
FLYN,20230620,96.31
DINO,20231004,86.67
WWS,20240312,97.22
DINO,20240618,179.69
GUST,20240515,166.51
GUST,20240621,168.26
GUST,20231127,151.24
DIS,20230919,81.94
DINO,20240724,159.8
FLYN,20240417,81.58
GUST,20240227,159.3
DINO,20231205,96.69
DIS,20230830,84.28
DIS,20231110,88.27
DINO,20231122,98.65
DINO,20230802,95.7
FLYN,20231019,83.84
DINO,20230627,102.08
FLYN,20240306,86.77
GUST,20231005,143.8
DINO,20230817,91.64
FLYN,20240508,78.35
WWS,20230908,91.45
WWS,20240117,94.39
GUST,20240418,157.29
DIS,20230713,90.47
GUST,20240118,148.14
DINO,20230926,84.29
FLYN,20240513,76.15
WWS,20231222,91.85
DINO,20240709,184.52
DINO,20230724,98.25
DINO,20240315,136.98
GUST,20230601,143.96
FLYN,20230713,93.81
DIS,20240122,95.08
DIS,20240416,113.88
DIS,20231222,91.02
WWS,20230711,84.74
GUST,20240730,161.7
WWS,20230823,90.01
WWS,20231030,88.27
GUST,20231221,144.26
GUST,20240709,165.66
FLYN,20230915,86.76
FLYN,20240313,87.84
DINO,20230918,88.83
DIS,20240529,100.88
GUST,20240402,160.57
GUST,20231030,149.26
GUST,20230614,146.42
FLYN,20230830,82.35
FLYN,20230921,82.64
FLYN,20231222,92.14
FLYN,20230623,91.14
FLYN,20230922,82.38
DINO,20240411,147.2
FLYN,20230926,81.3
DINO,20231114,98.91
DIS,20230601,88.59
WWS,20230605,78.86
DINO,20240517,151.68
WWS,20230808,86.58
FLYN,20240220,87.85
WWS,20240418,92.66
FLYN,20240507,81.65
GUST,20240315,161.38
DINO,20231024,91.64
FLYN,20240509,77.47
DIS,20230616,91.32
DINO,20240206,119.38
DINO,20240417,139.03
DIS,20240624,101.98
GUST,20231101,149.61
WWS,20230720,85.43
DINO,20230621,101.64
WWS,20240207,97.83
GUST,20231020,148.05
FLYN,20230718,95.1
DINO,20230810,94.8
DIS,20231215,93.46
WWS,20240131,94.91
DIS,20230627,89.06
DIS,20230714,88.62
FLYN,20240125,97.02
FLYN,20231212,90.39
GUST,20240103,147.84
GUST,20240401,160.58
FLYN,20240209,96
WWS,20240314,98.63
WWS,20230612,80.03
DIS,20231220,91.27
FLYN,20231102,86.56
FLYN,20231129,86.1
GUST,20240301,158.85
GUST,20240604,167.01
DIS,20240117,90.34
GUST,20231229,146.54
DIS,20240223,107.74
FLYN,20240726,87.32
GUST,20231228,145.73
DINO,20240221,125.34
